sample_id,label,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21
274,2,0.19773730635643005,0.7763621211051941,0.248099684715271,0.7257031202316284,0.28255558013916016,0.6462964415550232,0.27622419595718384,0.5764168500900269,0.2332271933555603,0.5531826615333557,0.24065622687339783,0.5371603965759277,0.2578035295009613,0.4330003261566162,0.2664905786514282,0.36916565895080566,0.2702023386955261,0.3120482265949249,0.19732990860939026,0.553481936454773,0.20443594455718994,0.4896167516708374,0.22562040388584137,0.557904064655304,0.23810060322284698,0.610558271408081,0.15956813097000122,0.5828548669815063,0.17848964035511017,0.5481404662132263,0.20707747340202332,0.6190429329872131,0.21859648823738098,0.6641525030136108,0.12739244103431702,0.6206924915313721,0.15507954359054565,0.6023974418640137,0.1810300350189209,0.6468791961669922,0.18950821459293365,0.6735244393348694
275,2,0.18846896290779114,0.771424412727356,0.23670083284378052,0.7222474813461304,0.269388884305954,0.6409920454025269,0.2620003819465637,0.5725597739219666,0.2190772294998169,0.5516291260719299,0.2280813604593277,0.5317317843437195,0.23945599794387817,0.42352885007858276,0.24569642543792725,0.35910505056381226,0.24815410375595093,0.3017142117023468,0.18450334668159485,0.5486422181129456,0.18510176241397858,0.4791187644004822,0.20747247338294983,0.5498222708702087,0.22273032367229462,0.6064180731773376,0.14722840487957,0.5781168937683105,0.16126370429992676,0.5393865704536438,0.19278447329998016,0.6130372285842896,0.2092229574918747,0.6613423824310303,0.11586914211511612,0.6160862445831299,0.1414109766483307,0.5975728631019592,0.17007502913475037,0.6411478519439697,0.1830884963274002,0.6686347126960754
276,2,0.18953493237495422,0.7724942564964294,0.23714467883110046,0.7233397364616394,0.268954336643219,0.6443766951560974,0.263902872800827,0.5763452053070068,0.22271345555782318,0.5557940602302551,0.22822070121765137,0.5262711644172668,0.24058541655540466,0.42455005645751953,0.24606986343860626,0.3602401614189148,0.247249573469162,0.30340811610221863,0.1833900809288025,0.5423910617828369,0.18744824826717377,0.47814857959747314,0.2108616977930069,0.5535568594932556,0.22539177536964417,0.6084152460098267,0.14441736042499542,0.5723296999931335,0.1628217101097107,0.5381671786308289,0.1941947638988495,0.6143262386322021,0.2078966200351715,0.6607107520103455,0.11196815967559814,0.6115084290504456,0.14118872582912445,0.5943070650100708,0.16857916116714478,0.640522301197052,0.1774197220802307,0.6669320464134216
277,2,0.14906707406044006,0.7367429733276367,0.19392965734004974,0.6844844818115234,0.21759992837905884,0.59772127866745,0.1978851854801178,0.5337633490562439,0.1534547060728073,0.5143486857414246,0.17741861939430237,0.4939107298851013,0.18027420341968536,0.39390018582344055,0.1799616515636444,0.33168113231658936,0.17657619714736938,0.2767105996608734,0.13542607426643372,0.5171684622764587,0.11948885023593903,0.4496776759624481,0.14493557810783386,0.510926365852356,0.16403913497924805,0.5614879131317139,0.10012567043304443,0.5540791153907776,0.09793788194656372,0.5161011815071106,0.13451290130615234,0.5807623863220215,0.15385831892490387,0.6234315633773804,0.07082606106996536,0.5994744896888733,0.0828777551651001,0.5743479132652283,0.11390652507543564,0.615848183631897,0.1293307989835739,0.6417195796966553
278,2,0.13516253232955933,0.7433228492736816,0.17728205025196075,0.6831250786781311,0.19750343263149261,0.5949277281761169,0.17461912333965302,0.5292376279830933,0.12957914173603058,0.510649561882019,0.15585607290267944,0.49443089962005615,0.1573447585105896,0.3920554518699646,0.15680207312107086,0.3276937007904053,0.1527036726474762,0.27150389552116394,0.11461930721998215,0.5178349614143372,0.09830917418003082,0.4471045136451721,0.12223681062459946,0.5074967741966248,0.14124183356761932,0.5595794320106506,0.07971964031457901,0.554492712020874,0.07739061862230301,0.5141144394874573,0.1136258915066719,0.5766135454177856,0.13401176035404205,0.6205037832260132,0.05094410479068756,0.5998775959014893,0.061091139912605286,0.5705587267875671,0.09230604767799377,0.6089310050010681,0.10929659008979797,0.6360777616500854
279,2,0.13090740144252777,0.7342789173126221,0.17405174672603607,0.6763327717781067,0.1969364583492279,0.59154212474823,0.17404916882514954,0.5261809229850769,0.12899601459503174,0.500885546207428,0.14789584279060364,0.49723950028419495,0.15034127235412598,0.3924286365509033,0.14922192692756653,0.32862359285354614,0.1453312784433365,0.271193265914917,0.10856471955776215,0.5211853384971619,0.09311679005622864,0.4446938931941986,0.11928859353065491,0.5035530924797058,0.14160098135471344,0.5571013689041138,0.07552820444107056,0.5575136542320251,0.07538896799087524,0.5086348652839661,0.11156857758760452,0.5699985027313232,0.13223080337047577,0.6161484122276306,0.04810847342014313,0.6011638045310974,0.06043604388833046,0.566453218460083,0.09212018549442291,0.6046614050865173,0.10749383270740509,0.6350089311599731
280,2,0.3176519274711609,0.7575168609619141,0.36188194155693054,0.7086768746376038,0.3860706090927124,0.6291807889938354,0.3794739842414856,0.5663894414901733,0.3412504494190216,0.5424920320510864,0.34338247776031494,0.514060914516449,0.34798845648765564,0.4108332395553589,0.3493942618370056,0.3491276204586029,0.3476420044898987,0.2930504083633423,0.3009105622768402,0.5345364809036255,0.2986310124397278,0.4703889787197113,0.3231180012226105,0.5306005477905273,0.34009215235710144,0.5789860486984253,0.2645205855369568,0.5698703527450562,0.2818860411643982,0.537988543510437,0.31669479608535767,0.6041226983070374,0.3335161805152893,0.645670473575592,0.23546621203422546,0.6135494709014893,0.26305311918258667,0.5969634056091309,0.2935290038585663,0.6398533582687378,0.30594784021377563,0.665835440158844
281,2,0.41766995191574097,0.7483900189399719,0.45779019594192505,0.6842048168182373,0.47956207394599915,0.5982459187507629,0.46911609172821045,0.5332630276679993,0.42992353439331055,0.5296587347984314,0.4031698405742645,0.4940601885318756,0.3998243808746338,0.3944970965385437,0.39573177695274353,0.33074522018432617,0.3907161355018616,0.2756282091140747,0.36177268624305725,0.5254702568054199,0.37114280462265015,0.4672194719314575,0.4085628390312195,0.5190478563308716,0.43256837129592896,0.5635601282119751,0.3325803875923157,0.5695627927780151,0.3681841194629669,0.5371024012565613,0.4100605547428131,0.5936694145202637,0.4302763044834137,0.635165274143219,0.31461089849472046,0.6214175224304199,0.3537976145744324,0.5928416848182678,0.39153432846069336,0.6245301365852356,0.4096212685108185,0.6510968208312988
282,2,0.45933589339256287,0.7557726502418518,0.4970977306365967,0.6866356134414673,0.5173220038414001,0.6055704951286316,0.5128434300422668,0.5456585884094238,0.4764000475406647,0.5319342613220215,0.4323863387107849,0.5051848292350769,0.4406473636627197,0.40571779012680054,0.44227319955825806,0.34187865257263184,0.44132959842681885,0.28469735383987427,0.38997122645378113,0.5330144166946411,0.4214472472667694,0.47396814823150635,0.459652304649353,0.5314491391181946,0.480837345123291,0.5810555219650269,0.3636305630207062,0.5746198892593384,0.419626384973526,0.5307554006576538,0.45740991830825806,0.5940207242965698,0.4730285108089447,0.6407870650291443,0.351941853761673,0.6238508820533752,0.4045591652393341,0.5858837366104126,0.43522459268569946,0.6233521699905396,0.4464613199234009,0.6560719609260559
283,2,0.4803314507007599,0.7521743774414062,0.5208381414413452,0.6906214356422424,0.5440506339073181,0.6121820211410522,0.5440989136695862,0.5558581948280334,0.5127266645431519,0.5443005561828613,0.46982288360595703,0.5003641247749329,0.47351646423339844,0.4027026295661926,0.47405216097831726,0.33980315923690796,0.47221970558166504,0.2860252559185028,0.4272189140319824,0.5269737839698792,0.45364779233932495,0.4797589182853699,0.4886906147003174,0.534546434879303,0.5073005557060242,0.5838794112205505,0.39956194162368774,0.5689103603363037,0.4503630995750427,0.539055585861206,0.48625078797340393,0.5979033708572388,0.5003126263618469,0.6417576670646667,0.38628363609313965,0.6181876063346863,0.4395582377910614,0.595367968082428,0.4670339822769165,0.6314824819564819,0.4742245376110077,0.6610051393508911
284,2,0.4298728406429291,0.7799245119094849,0.4773200750350952,0.7212876677513123,0.506601870059967,0.646210789680481,0.5072854161262512,0.5892668962478638,0.47295835614204407,0.5764343738555908,0.43113675713539124,0.5134565234184265,0.44644036889076233,0.4191797971725464,0.4512806534767151,0.35714152455329895,0.4526773989200592,0.3036584258079529,0.3816068768501282,0.5367538928985596,0.41651102900505066,0.5068743228912354,0.4494298994541168,0.5682111978530884,0.4657934010028839,0.6173387169837952,0.3490442931652069,0.5800843834877014,0.4056968688964844,0.5638387799263,0.44126465916633606,0.6302579045295715,0.45514053106307983,0.6746749877929688,0.3332333564758301,0.633181095123291,0.3893217444419861,0.6210165023803711,0.4183562397956848,0.6632302403450012,0.42773452401161194,0.6923800706863403
285,2,0.3200210630893707,0.7864595055580139,0.3694683313369751,0.7334988117218018,0.3975744843482971,0.6516286134719849,0.38958418369293213,0.5924804210662842,0.34903571009635925,0.5788931846618652,0.3464987576007843,0.5295647382736206,0.3526647984981537,0.43088600039482117,0.3544871211051941,0.3667232096195221,0.3544093072414398,0.31009441614151,0.2983591854572296,0.5528126358985901,0.303132027387619,0.501118540763855,0.3304092586040497,0.5683306455612183,0.349176287651062,0.6227121949195862,0.26137351989746094,0.5916848182678223,0.288892924785614,0.5737157464027405,0.32463786005973816,0.6429235339164734,0.34158045053482056,0.6848072409629822,0.23614978790283203,0.6391419172286987,0.2722824513912201,0.6362223625183105,0.30054083466529846,0.679202675819397,0.3110145032405853,0.7003949284553528
286,2,0.22923484444618225,0.8081398606300354,0.2801322042942047,0.74821537733078,0.3079528212547302,0.6654322743415833,0.2969149947166443,0.5938448905944824,0.2506382167339325,0.5818644762039185,0.2655482590198517,0.5528201460838318,0.2743529677391052,0.43911629915237427,0.2786196172237396,0.37105971574783325,0.27727705240249634,0.310356080532074,0.2223561555147171,0.5744848847389221,0.21431556344032288,0.5098856687545776,0.23860618472099304,0.5862956047058105,0.2548014521598816,0.642768144607544,0.1878063678741455,0.612131655216217,0.1896943300962448,0.5738927125930786,0.22358766198158264,0.6417320370674133,0.23955628275871277,0.6870489716529846,0.15834173560142517,0.6591873168945312,0.16850495338439941,0.6381183862686157,0.197265625,0.678513765335083,0.21050556004047394,0.702863872051239
287,2,0.1679477095603943,0.784152626991272,0.2155015766620636,0.7289722561836243,0.24120208621025085,0.640685498714447,0.2192937433719635,0.5723410248756409,0.16945260763168335,0.5514865517616272,0.20098885893821716,0.5292548537254333,0.2074757218360901,0.421963095664978,0.20927372574806213,0.35359734296798706,0.20689964294433594,0.29467591643333435,0.1579967439174652,0.5521100759506226,0.14447645843029022,0.48116061091423035,0.1664074808359146,0.548971951007843,0.18390193581581116,0.6030145883560181,0.12202782928943634,0.5885879993438721,0.1210944727063179,0.550532877445221,0.15417413413524628,0.6177417635917664,0.17241761088371277,0.6599549651145935,0.0931735634803772,0.6327569484710693,0.10616660118103027,0.6068859100341797,0.13613629341125488,0.6488834619522095,0.15134406089782715,0.674963653087616
288,2,0.15706351399421692,0.7738585472106934,0.19844980537891388,0.7165061235427856,0.21622642874717712,0.6309547424316406,0.19334836304187775,0.5677511096000671,0.14880584180355072,0.5459469556808472,0.18246087431907654,0.5268184542655945,0.1876458376646042,0.4192897081375122,0.18959888815879822,0.3516227900981903,0.187824547290802,0.2932027578353882,0.1400839239358902,0.5503977537155151,0.1229267492890358,0.481126606464386,0.14528736472129822,0.5493254661560059,0.16548778116703033,0.604989767074585,0.10402752459049225,0.5886176824569702,0.09630904346704483,0.5511980652809143,0.13092847168445587,0.6156789660453796,0.15209150314331055,0.6584542989730835,0.0743371918797493,0.6346321105957031,0.07640007138252258,0.616604745388031,0.10523289442062378,0.6577613949775696,0.12249645590782166,0.6824774146080017
289,2,0.16646221280097961,0.7811702489852905,0.213028684258461,0.7265772819519043,0.23412269353866577,0.6363796591758728,0.21081292629241943,0.5696950554847717,0.16395053267478943,0.5524251461029053,0.19642473757266998,0.5338073372840881,0.2038024365901947,0.4271283745765686,0.20722344517707825,0.35988497734069824,0.20682667195796967,0.3013930916786194,0.15375562012195587,0.5541101098060608,0.13938330113887787,0.4861779808998108,0.16186808049678802,0.5555590987205505,0.1819482296705246,0.611720860004425,0.1176028624176979,0.5896572470664978,0.11335797607898712,0.552059531211853,0.1465623527765274,0.6204607486724854,0.16685405373573303,0.666088342666626,0.08684388548135757,0.6347446441650391,0.09260819107294083,0.6124492883682251,0.12242590636014938,0.6550468802452087,0.13962315022945404,0.6811713576316833
290,2,0.24226045608520508,0.7024568319320679,0.2962765693664551,0.643424391746521,0.32390955090522766,0.5592429637908936,0.3158864974975586,0.4861484467983246,0.27292943000793457,0.46024712920188904,0.29026028513908386,0.4567803144454956,0.3061031401157379,0.35583943128585815,0.31277406215667725,0.2907506227493286,0.31539255380630493,0.2310381531715393,0.2469109147787094,0.4716624319553375,0.24139368534088135,0.3955584764480591,0.26265615224838257,0.46314123272895813,0.2785908877849579,0.5197293758392334,0.2101050615310669,0.5014714002609253,0.22014832496643066,0.4572025537490845,0.2506621778011322,0.526948869228363,0.26518866419792175,0.5740430355072021,0.1806355118751526,0.5399631857872009,0.19962111115455627,0.5138176083564758,0.2262568324804306,0.5565979480743408,0.2367381751537323,0.5847025513648987
291,2,0.2682838439941406,0.635370671749115,0.31739291548728943,0.5903952717781067,0.3508879542350769,0.5137344598770142,0.34755221009254456,0.44512560963630676,0.30763015151023865,0.4135713279247284,0.3168450891971588,0.41199010610580444,0.33368292450904846,0.3059818148612976,0.34146758913993835,0.24335576593875885,0.3443123996257782,0.1862313151359558,0.27623286843299866,0.42681950330734253,0.2709124982357025,0.3552246391773224,0.2903885543346405,0.415848046541214,0.3061632812023163,0.4700005054473877,0.2401791661977768,0.45358049869537354,0.24843385815620422,0.41061532497406006,0.27774080634117126,0.4774722754955292,0.29423797130584717,0.5256248712539673,0.21003147959709167,0.48787811398506165,0.22804568707942963,0.46376240253448486,0.2540469169616699,0.5074648857116699,0.26743191480636597,0.5399419665336609
292,2,0.21937154233455658,0.7821645736694336,0.2661612927913666,0.7267216444015503,0.28955724835395813,0.6373469829559326,0.272825688123703,0.5720606446266174,0.2290290892124176,0.5665509700775146,0.24042320251464844,0.5348111987113953,0.2456343024969101,0.42797642946243286,0.2488681972026825,0.3626941442489624,0.2466740757226944,0.30530184507369995,0.19888801872730255,0.5575633645057678,0.193036288022995,0.49574440717697144,0.22179055213928223,0.5650347471237183,0.24011340737342834,0.6199959516525269,0.16464972496032715,0.5940828919410706,0.17102426290512085,0.5637906193733215,0.20767851173877716,0.6281297206878662,0.2250896841287613,0.6699486374855042,0.13638325035572052,0.6385531425476074,0.15214699506759644,0.621957004070282,0.1825377196073532,0.660888671875,0.19627246260643005,0.6841325163841248
293,2,0.26668277382850647,0.7775393128395081,0.313442587852478,0.7236562371253967,0.33787965774536133,0.6425120830535889,0.3268517553806305,0.5847920179367065,0.2848685383796692,0.5725430250167847,0.28891268372535706,0.5332831144332886,0.2935555577278137,0.4298543334007263,0.2963472306728363,0.36651158332824707,0.29480910301208496,0.3100830912590027,0.24278302490711212,0.5544288754463196,0.24455659091472626,0.5049200654029846,0.27119508385658264,0.5733023285865784,0.2869488000869751,0.6271417140960693,0.20707270503044128,0.5904352068901062,0.22989597916603088,0.5721548795700073,0.26437753438949585,0.6384935975074768,0.2783515751361847,0.6776236295700073,0.1812199354171753,0.6340000629425049,0.21383333206176758,0.6342469453811646,0.24116845428943634,0.6753048896789551,0.24948126077651978,0.6937999129295349
